StatisticsType,StartDate,StartTime,EndDate,EndTime,MessageBroker,ExecutionGroup,MessageFlow,Node,MessageCount,ElapsedTimeTotal,CPUTimeTotal,CPUwaitTime,ElapsedWaitTime,MaxMsgSize,MinMsgSize,TotalMsgSize,WMQErrors,MessageErrors,ErrorsProcessed,AggregateReplyTimeouts,CommitCount,BackoutCount,ThreadCount,ThreadMaxd,
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.ESQL_PROCESSING,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.UNKNOWN_FAILURE,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.XMLTransformation,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.XSLT_FAILURE,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.XSL_PROCESSING,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.XSL_TRANSFORM?,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_RES_V001_00_00.ESQL_PROCESSING,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_RES_V001_00_00.UNKNOWN_FAILURE,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_RES_V001_00_00.XMLTransformation,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_RES_V001_00_00.XSLT_FAILURE,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_RES_V001_00_00.XSL_PROCESSING,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_RES_V001_00_00.XSL_TRANSFORM?,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_REQUEST_INV008_NDD_WCS_OMS_RES_V001_00_00.Handling_Fault_Failure,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_REQUEST_INV008_NDD_WCS_OMS_RES_V001_00_00.SOAP Request,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_RESPONSE.SOAP Reply,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_SOAP_Exception_Handle.Add_MQ Header,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_SOAP_Exception_Handle.Build_SoapFault,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_SOAP_Exception_Handle.Flow Order,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_SOAP_Exception_Handle.Remove_HTTP Header,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_SOAP_Exception_Handle.SF_Handle_Exception_UPD.FrameException,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_SOAP_Exception_Handle.SF_Handle_Exception_UPD.SYS_EXCEPTION,0,0,0
Node,2014-02-17,16:20:20.787499,2014-02-17,16:20:40.897624,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_SOAP_Exception_Handle.SOAP Reply,0,0,0
MessageFlow,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,NULL,0,0,0,120985,140010318,0,0,0,0,0,0,0,0,0,250,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,Receive Request,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_AUDIT_VALIDATE_LOAD_CONFIG_INPUT.INT.CME.AUDITING,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_AUDIT_VALIDATE_LOAD_CONFIG_INPUT.MAIN,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_AUDIT_VALIDATE_LOAD_CONFIG_INPUT.Validate,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_AUDIT_VALIDATE_OUTPUT.INT.CME.AUDITING,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_AUDIT_VALIDATE_OUTPUT.MAIN,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_AUDIT_VALIDATE_OUTPUT.Validate,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.ESQL_PROCESSING,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.UNKNOWN_FAILURE,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.XMLTransformation,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.XSLT_FAILURE,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.XSL_PROCESSING,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_REQ_V001_00_00.XSL_TRANSFORM?,0,0,0
Node,2014-02-17,16:20:40.791193,2014-02-17,16:21:00.900630,C1EMBK01,MCFP02,com.mns.ms.inv008.INV008_NDD_WCS_OMS_V001_00_00,SF_INV008_NDD_WCS_OMS_RES_V001_00_00.ESQL_PROCESSING,0,0,0
